scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
hosted_mixed,oracle0,5,0.0,2.0,clairvoyant,1032,806,51,0.059509918319719954,0.20164609053497942,806,83.363245304585,3293.5076150039417,111.27993927663643,600.0000000000005,0,1008,3,0,0,0.0295759135809586,0.29860881415231627,945867731.8834198,77.99999999999997,26,0.0,0.0,0.0,0.0,359,7,0,0,0,nan,0.47606448772134746,0.5206695528175626,0.8703328775778619,0.3279045158195711,439.6363636363636,0.44
hosted_mixed,oracle0,6,0.0,2.0,clairvoyant,655,533,16,0.029143897996357013,0.10526315789473684,533,137.20686469296334,2923.397213167514,39.95820054948371,600.0000000000005,0,386,7,0,0,0.011927762291217156,0.44260237129981855,1280541447.0562851,135.0,45,0.0,0.0,0.0,0.0,264,31,0,0,0,nan,0.5811203299442886,0.6093010834207029,0.6682116944484914,0.2819546844132597,290.72727272727275,0.29
hosted_mixed,oracle0,7,0.0,2.0,clairvoyant,847,686,14,0.02,0.0625,686,112.14669321117196,1846.5804935508163,72.2924024189251,600.0000000000005,0,362,4,0,0,0.012667782633260828,0.3488918438202154,853365033.5524619,117.0,39,0.0,0.0,0.0,0.0,255,27,0,0,0,nan,0.5846405745052957,0.5990166623460588,0.7331505638152357,0.28335122416133113,374.1818181818182,0.34
hosted_mixed,oracle0,8,0.0,2.0,clairvoyant,877,700,27,0.037138927097661624,0.13513513513513514,700,109.47075006133701,3363.1111735588447,79.31063492666844,600.0000000000005,0,643,3,0,0,0.011540783956232599,0.48613388974993504,2070427076.6959996,135.0,45,0.0,0.0,0.0,0.0,313,15,0,0,0,nan,0.5209609052415766,0.548755793143718,0.7505701755374256,0.28508559945937995,381.8181818181818,0.37
hosted_mixed,oracle0,9,0.0,2.0,clairvoyant,873,697,27,0.03729281767955801,0.1323529411764706,697,116.5273865490326,3267.0766341877256,96.50149505014492,600.0000000000005,0,609,3,0,0,0.007408726131361431,0.3442487186209454,1341886528.8454003,33.0,11,0.0,0.0,0.0,0.0,317,17,0,0,0,nan,0.5312632992071381,0.5631204394775731,0.7794214032431689,0.31123520250047015,380.1818181818182,0.38
hosted_mixed,oracle0,10,0.0,2.0,clairvoyant,740,653,5,0.007598784194528876,0.033783783783783786,653,119.50792026134923,2276.045194505792,61.52061793486404,600.0000000000005,0,148,4,0,0,0.006070380665398383,0.2651916683314509,1178168510.89167,84.0,28,0.0,0.0,0.0,0.0,247,28,0,0,0,nan,0.6811148425804873,0.6911744921836679,0.7396867896432272,0.3404509115590735,356.1818181818182,0.31
hosted_mixed,gate_fifo300,1,0.9,2.0,reactive_gate,616,492,7,0.014028056112224449,0.050359712230215826,492,177.65406354315678,2112.2835308586964,19.270821895753283,600.0000000000005,0,270,1,0,0,0.002067941954940711,0.35660116807734765,3693639531.6735096,0.0,0,0.0,0.0,0.0,0.0,274,32,0,0,0,nan,0.5169424403679067,0.5288416224671106,0.6012413629524411,0.24266542988411247,268.3636363636364,0.25
hosted_mixed,gate_fifo300,2,0.9,2.0,reactive_gate,686,512,19,0.035781544256120526,0.13380281690140844,512,140.09881831050006,2630.4624959917787,12.2481946426507,600.0000000000005,0,443,3,0,0,0.009741370818828,0.3388566535705316,2996871230.5481787,0.0,0,0.0,0.0,0.0,0.0,247,23,0,0,0,nan,0.4182289692475473,0.4412076848088159,0.5727869068367974,0.27822087316773353,279.2727272727273,0.26
hosted_mixed,gate_fifo300,3,0.9,2.0,reactive_gate,770,554,34,0.05782312925170068,0.19375,554,73.56534600754162,3081.950479156563,8.840636462053062,600.0000000000005,0,615,0,0,0,0.016124060354335907,0.4396904049251733,4587807695.295256,0.0,0,0.0,0.0,0.0,0.0,276,19,0,0,0,nan,0.3947803496134008,0.4223087505545443,0.5561457757502914,0.24797747259072425,302.1818181818182,0.3
hosted_mixed,gate_fifo300,4,0.9,2.0,reactive_gate,695,558,10,0.017605633802816902,0.057692307692307696,558,98.94350870239168,1992.786087356778,2.452603770157498,600.0000000000005,0,238,0,0,0,0.013792805678159568,0.31851156789712776,5088354626.529724,0.0,0,0.0,0.0,0.0,0.0,224,19,0,0,0,nan,0.492599331068832,0.5025339652916216,0.5252149844518907,0.2836978157274059,304.3636363636364,0.24
hosted_mixed,gate_fifo300,5,0.9,2.0,reactive_gate,992,725,51,0.06572164948453608,0.24519230769230768,725,59.5186619658125,4357.139391326038,20.033293791778526,600.0000000000005,0,1209,1,0,0,0.026587762490301564,0.2404824465969168,4067627402.1637144,0.0,0,0.0,0.0,0.0,0.0,313,4,0,0,0,nan,0.34233315360184124,0.3772149102800458,0.7097142291949948,0.2984161451602247,395.4545454545455,0.39
hosted_mixed,gate_fifo300,6,0.9,2.0,reactive_gate,605,445,26,0.055201698513800426,0.1925925925925926,445,133.82581292219857,3198.427637026624,19.285499154294953,600.0000000000005,0,599,0,0,0,0.01542621289949187,0.42370771252119915,3979008426.4927135,0.0,0,0.0,0.0,0.0,0.0,221,21,0,0,0,nan,0.3844952884036298,0.41854580046470385,0.5383991590585341,0.24796657303756767,242.72727272727275,0.24
hosted_mixed,gate_fifo300,7,0.9,2.0,reactive_gate,719,491,20,0.03913894324853229,0.11428571428571428,491,139.07307509827388,2785.935389571613,18.720412001080696,600.0000000000005,0,646,1,0,0,0.009138679123114078,0.3418536929846733,3442886007.413887,0.0,0,0.0,0.0,0.0,0.0,232,15,0,0,0,nan,0.3758776699657566,0.38877417870989545,0.5742510470894846,0.27059790851823856,267.8181818181818,0.3
hosted_mixed,gate_fifo300,8,0.9,2.0,reactive_gate,817,621,32,0.04900459418070444,0.16853932584269662,621,102.95075145866576,3719.124904724394,15.22643054834782,600.0000000000005,0,761,0,0,0,0.013458289841961393,0.42395525883499585,4559172815.5572195,0.0,0,0.0,0.0,0.0,0.0,267,5,0,0,0,nan,0.3830564499082377,0.41228297561829963,0.6109508293471575,0.2534501161225141,338.72727272727275,0.31
hosted_mixed,gate_fifo300,9,0.9,2.0,reactive_gate,806,592,38,0.06031746031746032,0.20218579234972678,592,137.32698656546745,3739.9856392022243,6.218600624669337,600.0000000000005,0,856,0,0,0,0.013116328439465863,0.3075354586532756,4563563754.199722,0.0,0,0.0,0.0,0.0,0.0,259,9,0,0,0,nan,0.36800207165918924,0.4017064512737694,0.6062490548311642,0.2788311377147522,322.90909090909093,0.35
hosted_mixed,gate_fifo300,10,0.9,2.0,reactive_gate,666,539,14,0.02531645569620253,0.11023622047244094,539,129.25148044641446,2402.496625470805,3.5821736886688034,600.0000000000005,0,321,1,0,0,0.011036604437468404,0.28732365035189206,4531423139.6691675,0.0,0,0.0,0.0,0.0,0.0,222,16,0,0,0,nan,0.4399231885699153,0.4613168057824149,0.539261039214258,0.2918974013979209,294.0,0.23
hosted_mixed,gate_vtfq0,1,0.9,2.0,reactive_gate,661,557,2,0.0035778175313059034,0.012658227848101266,557,215.9683944419403,1458.872935786507,58.88035113644147,600.0000000000005,0,75,1,0,0,0.002794498045377918,0.3287190315084075,2366733532.388856,0.0,0,0.0,0.0,0.0,0.0,301,79,0,0,0,nan,0.629291968061622,0.6301003198991135,0.7045701019651645,0.2897946978612845,303.8181818181818,0.32
hosted_mixed,gate_vtfq0,2,0.9,2.0,reactive_gate,739,588,5,0.008431703204047217,0.034482758620689655,588,324.3952279921551,2275.1705456175373,85.0514688150183,600.0000000000005,0,284,3,0,0,0.0034241519216030177,0.3031631485919905,1115304523.2789323,0.0,0,0.0,0.0,0.0,0.0,254,38,0,0,0,nan,0.4790393203866126,0.4840127034074849,0.73243974993525,0.31798757325454013,320.72727272727275,0.34
hosted_mixed,gate_vtfq0,3,0.9,2.0,reactive_gate,818,637,11,0.016975308641975308,0.05847953216374269,637,161.6630318450225,2119.0470253769113,64.52064042942239,600.0000000000005,0,428,0,0,0,0.0019779999243158177,0.40348690682090915,2901314064.097467,0.0,0,0.0,0.0,0.0,0.0,277,28,0,0,0,nan,0.4418374378672915,0.4525304728368482,0.6980701311431624,0.29100755639761794,347.4545454545455,0.35
hosted_mixed,gate_vtfq0,4,0.9,2.0,reactive_gate,759,646,6,0.009202453987730062,0.028735632183908046,646,128.93053057432235,1886.186852571522,21.10643396205012,600.0,0,116,2,0,0,0.014310539908742778,0.3455173654768284,2514848567.9414105,0.0,0,0.0,0.0,0.0,0.0,255,52,0,0,0,nan,0.656042457269936,0.6618444886238541,0.7004571021270396,0.3229143585031018,352.3636363636364,0.29
hosted_mixed,gate_vtfq0,5,0.9,2.0,reactive_gate,1008,785,27,0.0332512315270936,0.11711711711711711,785,216.25624389951827,3439.9526507732116,114.52179958785621,600.0000000000005,0,958,2,0,0,0.01347827641350857,0.27553352265467856,1631677400.8476875,0.0,0,0.0,0.0,0.0,0.0,310,9,0,0,0,nan,0.3830394136804878,0.398303135394736,0.8550529044046232,0.34192376674310687,428.1818181818182,0.46
hosted_mixed,gate_vtfq0,6,0.9,2.0,reactive_gate,644,515,6,0.011516314779270634,0.04054054054054054,515,370.6730594578346,3035.550547718518,46.68420050099942,600.0000000000005,0,349,2,0,0,0.005545024196611526,0.40430398481458835,2732008806.767766,0.0,0,0.0,0.0,0.0,0.0,260,31,0,0,0,nan,0.49576207085368273,0.5037210005480336,0.6543190522573492,0.2989515038419956,280.90909090909093,0.32
hosted_mixed,gate_vtfq0,7,0.9,2.0,reactive_gate,801,632,5,0.007849293563579277,0.02403846153846154,632,212.9795104144705,2068.7898177842985,249.0408737355603,600.0000000000005,0,360,3,0,0,0.002188059549079222,0.3270347209182076,1602321538.7747765,0.0,0,0.0,0.0,0.0,0.0,248,32,0,0,0,nan,0.4321610384759584,0.43556026794902847,0.7201863511476949,0.29918434667954297,344.72727272727275,0.38
hosted_mixed,gate_vtfq0,8,0.9,2.0,reactive_gate,879,707,9,0.012569832402234637,0.05027932960893855,707,230.24746853792726,2758.8065930697117,42.399329578392745,600.0000000000005,0,563,3,0,0,0.010596521843445672,0.46256017477872124,3176228206.572625,0.0,0,0.0,0.0,0.0,0.0,296,19,0,0,0,nan,0.4487073148911707,0.45695837809203615,0.7354007215868623,0.31100011642085573,385.6363636363636,0.35
hosted_mixed,gate_vtfq0,9,0.9,2.0,reactive_gate,851,667,17,0.024853801169590642,0.09340659340659341,667,332.53266397957805,2326.307445783976,73.50831601494512,600.0000000000005,0,568,2,0,0,0.004296694469982358,0.35575651036990213,1657349408.7094824,0.0,0,0.0,0.0,0.0,0.0,298,21,0,0,0,nan,0.4227043849048315,0.43598755878552253,0.7850993391163236,0.31443149658290137,363.8181818181818,0.4
hosted_mixed,gate_vtfq0,10,0.9,2.0,reactive_gate,723,619,4,0.006420545746388443,0.028368794326241134,619,216.7244383018433,2053.8796003354405,56.508492020236766,600.0000000000005,0,107,1,0,0,0.0031172505528275947,0.24331473038250287,1597578632.476148,0.0,0,0.0,0.0,0.0,0.0,250,29,0,0,0,nan,0.5978971568081094,0.6036249625943126,0.7350896111394394,0.34934811829565293,337.6363636363636,0.31
hosted_mixed,gate_srpt0,1,0.9,2.0,reactive_gate,658,556,2,0.0035842293906810036,0.012738853503184714,556,170.08824900992033,1833.4121505019891,37.42205184017923,600.0000000000005,0,98,1,0,0,0.004659285575435305,0.35495491452683947,2461234474.504187,0.0,0,0.0,0.0,0.0,0.0,302,89,0,0,0,nan,0.6746266070971773,0.6758134967344753,0.6990167565559441,0.2954943302370052,303.2727272727273,0.29
hosted_mixed,gate_srpt0,2,0.9,2.0,reactive_gate,736,580,6,0.010238907849829351,0.041666666666666664,580,255.6532205751546,2599.7963586865462,93.70160363155499,600.0000000000005,0,225,3,0,0,0.005195169145196217,0.305255558076958,1214721583.9435282,0.0,0,0.0,0.0,0.0,0.0,246,36,0,0,0,nan,0.5145990249277405,0.5198662780315678,0.724052141527454,0.32822197376702356,316.3636363636364,0.33
hosted_mixed,gate_srpt0,3,0.9,2.0,reactive_gate,821,638,15,0.022970903522205207,0.08284023668639054,638,155.05137497131864,2114.2766219408336,53.75719167621059,600.0000000000005,0,351,3,0,0,0.003635333445796429,0.4083755972983212,2786295608.275214,0.0,0,0.0,0.0,0.0,0.0,267,28,0,0,0,nan,0.46777777462766645,0.4843094683908654,0.6969489237608457,0.3012458585016539,348.0,0.33
hosted_mixed,gate_srpt0,4,0.9,2.0,reactive_gate,769,661,5,0.0075075075075075074,0.022598870056497175,661,131.76786260388235,1797.3980426633182,18.794761947865126,600.0,0,100,3,0,0,0.008209089308389688,0.3187978491227411,2433451046.804525,0.0,0,0.0,0.0,0.0,0.0,260,53,0,0,0,nan,0.6892459438732027,0.6950143243548812,0.7054161250971251,0.34183594795166916,360.54545454545456,0.29
hosted_mixed,gate_srpt0,5,0.9,2.0,reactive_gate,1024,785,33,0.040342298288508556,0.14545454545454545,785,170.43460673926484,3411.878540442086,116.60055356316784,600.0000000000005,0,845,1,0,0,0.00951334066730638,0.26692383480535653,1455524849.2843695,0.0,0,0.0,0.0,0.0,0.0,307,9,0,0,0,nan,0.43569974942240575,0.46137155725423823,0.8685525678378334,0.32884874404955816,428.1818181818182,0.46
hosted_mixed,gate_srpt0,6,0.9,2.0,reactive_gate,647,528,8,0.014925373134328358,0.053691275167785234,528,375.8575320808577,2973.1490617215586,44.102291852494055,600.0000000000005,0,279,1,0,0,0.005009016195253737,0.3916058909102397,2653194271.71908,0.0,0,0.0,0.0,0.0,0.0,270,31,0,0,0,nan,0.5223915800126655,0.5345146802995819,0.666739716475654,0.3156291498322686,288.0,0.31
hosted_mixed,gate_srpt0,7,0.9,2.0,reactive_gate,815,647,8,0.012213740458015267,0.0380952380952381,647,174.4718481134082,2024.7756835619734,73.66625689430141,600.0000000000005,0,291,1,0,0,0.009149396938248837,0.34933868694712245,1505499102.6808767,0.0,0,0.0,0.0,0.0,0.0,242,33,0,0,0,nan,0.5060295502615386,0.5124019374346911,0.7135091784228503,0.2945664464923123,352.90909090909093,0.32
hosted_mixed,gate_srpt0,8,0.9,2.0,reactive_gate,888,712,10,0.013850415512465374,0.055248618784530384,712,183.9961468928446,3039.140430106377,29.66060240107376,600.0000000000005,0,469,0,0,0,0.004690116830566078,0.44210752539001064,3103678919.281316,0.0,0,0.0,0.0,0.0,0.0,287,19,0,0,0,nan,0.47998702008308897,0.4901072544973792,0.735560434557919,0.33185295718133795,388.3636363636364,0.36
hosted_mixed,gate_srpt0,9,0.9,2.0,reactive_gate,857,681,20,0.028530670470756064,0.10204081632653061,681,307.7708395756749,2848.329268130688,54.99145726590691,600.0000000000005,0,443,2,0,0,0.007855540903831752,0.34486922410614923,1760742820.7968476,0.0,0,0.0,0.0,0.0,0.0,300,18,0,0,0,nan,0.4804326646816919,0.49912704767869936,0.786414701186545,0.3313893151589952,371.4545454545455,0.37
hosted_mixed,gate_srpt0,10,0.9,2.0,reactive_gate,733,636,3,0.004694835680751174,0.02127659574468085,636,210.69885472312671,1946.4666621664983,65.79513376061577,600.0,0,105,1,0,0,0.0034551832209955054,0.27024658412745084,1528280601.0762317,0.0,0,0.0,0.0,0.0,0.0,249,29,0,0,0,nan,0.6382002938681678,0.6423869463393309,0.7491236256798758,0.34751323981746407,346.90909090909093,0.31
hosted_mixed,lease0,1,0.9,2.0,lease,654,560,1,0.0017825311942959,0.00625,560,176.0797780382694,1728.1938268455865,52.33037019769073,600.0000000000002,0,86,1,0,0,0.0005808527248170763,0.32896266357806425,2317204659.8246865,8052.554224574456,43,713.4877185548304,488.41607635289165,825000.0,3689.5179079620557,302,63,0,0,0,nan,0.6569073159045049,0.6584409957804152,0.7067419446184603,0.2882880059359818,305.45454545454544,0.56
hosted_mixed,lease0,2,0.9,2.0,lease,732,580,6,0.010238907849829351,0.0410958904109589,580,316.0445834037466,2366.006572619499,57.98467484742211,600.0000000000005,0,298,3,0,0,0.004731066555969631,0.30029807124167596,968589163.9469569,4021.6002139575517,29,916.9529349746108,577.8926256713205,791400.0,9964.864688432706,255,32,0,0,0,nan,0.47609452568112237,0.48216410406467514,0.7345471274888307,0.3094479818929315,316.3636363636364,0.6
hosted_mixed,lease0,3,0.9,2.0,lease,807,623,13,0.020440251572327043,0.07142857142857142,623,147.9575217002989,2211.515917049787,53.63505129796227,600.0000000000005,0,416,1,0,0,0.0022441692984275833,0.41037859217839384,2297568422.217014,5001.810472838741,36,1048.4404023268044,486.5394149661133,825600.0,8493.849470307647,269,28,0,0,0,nan,0.4284229652238883,0.44127822098300656,0.6905713908718596,0.2995626194058325,339.8181818181818,0.62
hosted_mixed,lease0,4,0.9,2.0,lease,755,645,5,0.007692307692307693,0.023121387283236993,645,139.8688235076943,1952.644768747146,20.733979825241462,600.0,0,106,2,0,0,0.014419077329985626,0.311995450833064,2006622338.9579103,4489.625520684736,22,552.4652617824552,325.60733341185914,746400.0,1340.9521366957028,256,37,0,0,0,nan,0.6440495377181222,0.6475713666275219,0.7118049519675926,0.32884824639654137,351.8181818181818,0.56
hosted_mixed,lease0,5,0.9,2.0,lease,1023,812,17,0.020506634499396863,0.0730593607305936,812,219.73804858346534,3165.5168699802284,103.19490523495637,600.0000000000005,0,922,0,0,0,0.0104053047663044,0.2513299361277286,1846810585.7230697,1245.3526669903608,11,841.6163467989131,834.291782143557,982200.0,16603.720776983464,312,6,0,0,0,nan,0.3891982188023125,0.40050432268673325,0.8462315487446581,0.3380629234379158,442.90909090909093,0.8
hosted_mixed,lease0,6,0.9,2.0,lease,642,518,8,0.015209125475285171,0.05333333333333334,518,367.18948056089994,3118.67202862169,45.909236724863916,600.0000000000005,0,346,2,0,0,0.004994704753928045,0.4009093773997415,2714598054.626094,2814.6992905974594,14,1468.5267995541126,1076.0842646108943,693600.0,6673.993716809423,258,26,0,0,0,nan,0.491553484728275,0.5028073338463317,0.6470693213424307,0.3027444477807707,282.54545454545456,0.54
hosted_mixed,lease0,7,0.9,2.0,lease,801,635,8,0.012441679626749611,0.0380952380952381,635,220.55548605203285,2025.357951855313,86.63901294363058,600.0000000000005,0,340,2,0,0,0.009490672169484746,0.3566583130040617,1570722757.9074273,2354.2877796984776,18,1375.2215414826733,837.5286545673134,896400.0,9392.546476550895,246,27,0,0,0,nan,0.4463788206732704,0.4537216198439644,0.7132956615149897,0.29443303501576373,346.3636363636364,0.66
hosted_mixed,lease0,8,0.9,2.0,lease,887,706,9,0.012587412587412588,0.05056179775280899,706,221.03774429658608,2525.6058663480285,31.689586688185784,600.0000000000005,0,584,0,0,0,0.0059471906741645035,0.4593380678772492,3100754365.925734,1586.112327823239,18,805.948189822279,597.5313928285543,877200.0,9362.909280047541,295,16,0,0,0,nan,0.4557594752246578,0.4648293182203839,0.7394236028109623,0.3152670243666198,385.0909090909091,0.65
hosted_mixed,lease0,9,0.9,2.0,lease,858,674,16,0.02318840579710145,0.08791208791208792,674,323.4158236401296,2867.762948633733,40.59190574259549,600.0000000000005,0,575,3,0,0,0.004860148439506515,0.36020742835485575,1315338589.2654638,912.5055741959549,2,676.8120431620728,623.209054109911,838200.0,12343.967994307392,297,17,0,0,0,nan,0.4398505866934361,0.4549368365404845,0.785443077825531,0.3179884773342985,367.6363636363636,0.68
hosted_mixed,lease0,10,0.9,2.0,lease,723,618,3,0.004830917874396135,0.02158273381294964,618,220.86110136137768,1873.4087565882758,57.122691856977625,600.0000000000002,0,134,1,0,0,0.0027191218901216753,0.2724436474303246,1303684807.6154585,1331.528927734929,10,1453.18634637083,916.6539931213097,645000.0,4457.082296629662,247,30,0,0,0,nan,0.5865898173306241,0.5902553545379303,0.7331861568448913,0.3432678684464351,337.0909090909091,0.57
hosted_mixed,needs,1,0.9,2.0,needs,657,557,1,0.0017921146953405018,0.006329113924050633,557,184.98457475668874,1345.374608285405,58.956383412853896,600.0000000000002,0,85,7,0,0,0.001902106972323903,0.3244288406000758,2028465107.036585,0.0,0,2152.4058434185254,433.09163737330476,4389600.0,33948.58935732965,298,73,0,0,0,nan,0.6542740926195264,0.6557614609892402,0.7181344924808988,0.29529743498556393,303.8181818181818,6.13
hosted_mixed,needs,2,0.9,2.0,needs,734,579,4,0.00686106346483705,0.027777777777777776,579,308.83725838800456,2342.77601977552,55.047976421642836,600.0000000000005,0,282,9,0,0,0.008031295765865662,0.3163845395753258,1177711381.2218015,0.0,0,1010.1262836299268,223.8945992363336,4320000.0,43364.72265969511,245,45,0,0,0,nan,0.48586847438950326,0.4895764059396675,0.7288199186982,0.30981820007141514,315.8181818181818,6.26
hosted_mixed,needs,3,0.9,2.0,needs,809,622,13,0.02047244094488189,0.07100591715976332,622,164.8014334141027,2221.3320838587583,54.690330836834164,600.0000000000005,0,436,4,0,0,0.005584748129660644,0.406701659941967,2559907644.846896,0.0,0,5574.948038730005,315.7247153957149,4312200.0,41641.86109510065,269,21,0,0,0,nan,0.42960844651410934,0.44243651590651784,0.6958075487365644,0.2878365322358425,339.2727272727273,6.44
hosted_mixed,needs,4,0.9,2.0,needs,763,653,5,0.007598784194528876,0.022598870056497175,653,135.44793206510894,1883.9483957918421,17.295362387531487,600.0,0,116,3,0,0,0.00909340390982482,0.31300751680747524,2363616076.585675,41.79657640350251,1,2289.905933888059,554.128465854405,3946200.0,23013.946002417873,254,57,0,0,0,nan,0.6467779339396147,0.6503890836511788,0.6998411137820514,0.32715274396911237,356.1818181818182,6.49
hosted_mixed,needs,5,0.9,2.0,needs,988,773,24,0.030112923462986198,0.10407239819004525,773,212.60044854930698,3387.3604320499626,78.77772911477742,600.0000000000005,0,962,4,0,0,0.015543437609543301,0.27222736447939655,1651233996.7372732,0.0,0,76.8522565371008,36.1189402353271,5028600.0,69101.19411590778,297,6,0,0,0,nan,0.3857889257923045,0.3996158299457135,0.8519563627339097,0.32976964364668804,421.6363636363636,7.55
hosted_mixed,needs,6,0.9,2.0,needs,638,518,7,0.013333333333333334,0.046357615894039736,518,397.64793896827814,3264.089503045156,45.92307483896891,600.0000000000005,0,355,5,0,0,0.008834643914572955,0.40010381069817275,2489392862.723016,0.0,0,1175.1047900700364,188.31869657583158,3693000.0,34474.59914833252,251,30,0,0,0,nan,0.49386485060700447,0.5035626472353069,0.6566522925448395,0.29565083960523497,282.54545454545456,6.08
hosted_mixed,needs,7,0.9,2.0,needs,805,644,7,0.010752688172043012,0.03286384976525822,644,214.44815073286964,2039.981777580303,63.49477257566129,600.0000000000005,0,339,3,0,0,0.007493651328805921,0.35037492501249895,1603887111.4429905,0.0,0,1178.8727882602122,246.04985081387576,4908000.0,48313.60450469364,245,31,0,0,0,nan,0.46702128251290037,0.4738438051350804,0.7175559430846932,0.2926718142854752,351.2727272727273,6.37
hosted_mixed,needs,8,0.9,2.0,needs,880,708,7,0.009790209790209791,0.03954802259887006,708,233.96809979536454,2751.597494380703,25.70070388033602,600.0000000000005,0,584,3,0,0,0.006068914932855709,0.4475828869892397,2994896304.4866843,0.0,0,561.5520199996289,238.34690288395575,4826400.0,40366.347053056255,292,18,0,0,0,nan,0.4584310579070735,0.4668067055171959,0.7387834155456813,0.31732079704714633,386.1818181818182,6.94
hosted_mixed,needs,9,0.9,2.0,needs,859,676,15,0.02170767004341534,0.08196721311475409,676,316.697225184373,2865.3856146429816,45.932633234596324,600.0000000000005,0,596,5,0,0,0.005201305512748651,0.34547230968360637,1484858687.9729733,0.0,0,301.1974223942876,73.42796095673816,4398000.0,45643.446577850795,304,17,0,0,0,nan,0.4438656065392789,0.45921236618056704,0.7961232285717755,0.31914766507608516,368.72727272727275,6.97
hosted_mixed,needs,10,0.9,2.0,needs,718,614,3,0.004862236628849271,0.02158273381294964,614,233.04375215049322,2036.6770955440043,47.35677396168272,600.0000000000005,0,111,9,0,0,0.008284989469988919,0.27487438702424005,1408238144.9648352,16.82237989695915,1,6494.036427451482,586.4859001575937,3353400.0,29245.343043566725,243,38,0,0,0,nan,0.5890992289507395,0.5926758003136223,0.737704236584596,0.3391269111973504,334.90909090909093,6.42
hosted_mixed,needs_pre,1,0.9,2.0,needs,663,564,1,0.0017699115044247787,0.00625,564,169.17720771270308,1398.9994112332047,65.49597361491355,600.0000000000002,0,75,3,0,0,0.0020081828085790035,0.31466043243953273,2151232806.3800635,0.0,0,6023.06101266445,771.3995386132999,4386000.0,34874.460321393424,301,84,0,0,0,nan,0.6655667737984364,0.6671233893320354,0.7107558579585924,0.29761311906775184,307.6363636363636,6.23
hosted_mixed,needs_pre,2,0.9,2.0,needs,739,590,5,0.008403361344537815,0.034722222222222224,590,294.8792839983412,2008.1090412024269,67.67177857786562,600.0000000000005,0,291,4,0,0,0.00530366703283106,0.31042977953359396,1246509973.4941056,0.0,0,4684.816080782269,452.25502632423513,4398600.0,43861.14673156649,258,39,0,0,0,nan,0.4916298764423791,0.4973225759115198,0.7322014086821743,0.3185673825876339,321.8181818181818,6.5
hosted_mixed,needs_pre,3,0.9,2.0,needs,808,623,13,0.020440251572327043,0.07100591715976332,623,157.5077453526626,2296.612362977187,57.47771687014093,600.0000000000005,0,439,3,0,0,0.003666785215224171,0.4016901946533017,2452047434.0884705,0.0,0,5723.423589054488,325.6412102719342,4444200.0,42001.49279693734,272,21,0,0,0,nan,0.43326279416865543,0.4462934432400376,0.6968033991355868,0.29381872299257344,339.8181818181818,6.45
hosted_mixed,needs_pre,4,0.9,2.0,needs,764,651,6,0.0091324200913242,0.028735632183908046,651,135.46915473337685,1925.2827382501623,17.421132609159645,600.0,0,118,4,0,0,0.010385893588862776,0.34452838118389123,2334657202.677499,0.0,0,2710.5985702175203,913.7584484614324,3940200.0,22061.127833810573,260,71,0,0,0,nan,0.6574928474354215,0.66342416917405,0.6841396754726754,0.3243051810070519,355.0909090909091,6.39
hosted_mixed,needs_pre,5,0.9,2.0,needs,1016,805,22,0.026602176541717048,0.0945945945945946,805,210.23159787832537,3271.8895841647454,75.75015838794548,600.0000000000005,0,962,3,0,0,0.010765599706531365,0.23432451657948378,1554468345.3739367,0.0,0,265.2938519522105,114.92097061822653,5079000.0,66078.50426007724,303,10,0,0,0,nan,0.4070378726516052,0.4199783081989157,0.859368949482809,0.3430071982656785,439.0909090909091,7.77
hosted_mixed,needs_pre,6,0.9,2.0,needs,649,526,9,0.016822429906542057,0.058823529411764705,526,391.10902894928086,2961.348980126535,35.29650890168443,600.0000000000005,0,319,11,0,0,0.008779214954911449,0.4037483523874251,2604709497.286799,23.43730146288476,1,3576.4246864285906,373.89392317162435,3773400.0,34517.56189932697,262,29,0,0,0,nan,0.5062475192995042,0.5196311310226067,0.6622946214994496,0.30724573693903057,286.90909090909093,6.24
hosted_mixed,needs_pre,7,0.9,2.0,needs,804,644,6,0.009230769230769232,0.02830188679245283,644,194.56222962986521,2033.7128893852748,57.69889558569084,600.0000000000005,0,345,8,0,0,0.004630080878114646,0.35680543017063515,1403696428.3648937,0.0,0,1514.0899455585782,467.0427898799643,4948800.0,47369.642969786946,248,31,0,0,0,nan,0.48522092551004203,0.4924239045615488,0.7275861374643875,0.2932715404163299,351.2727272727273,6.44
hosted_mixed,needs_pre,8,0.9,2.0,needs,886,710,5,0.006993006993006993,0.028901734104046242,710,241.22835453095286,2786.631108273635,28.148510310363452,600.0000000000005,0,586,2,0,0,0.005108408089928538,0.4579399034424839,2987384764.7512994,0.0,0,944.2579775791953,242.21986020112587,4851600.0,40638.6999876685,296,19,0,0,0,nan,0.45287150423426353,0.4587836648639536,0.7385417405950532,0.3166049829086997,387.2727272727273,7.01
