scenario,variant,seed,content_snr,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0004,needs-content,8,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,715,408,1,0.0024449877750611247,0.012658227848101266,408,18.25775074155922,2145.779417537294,555.2675017933251,900.0000000000002,0,0,0.0,0.0,0.0,482,0,0,0,0.0007263966805239463,0.0,4592613744.627067,0.0,0,0.0,0.0,5148000.0,50015.891013785134,4,0,0,0,0,nan,0.23357501271014697,0.2341574940386012,0.9745328573539886,0.01468690839678353,489.59999999999997,5.25
scenario_0004,needs-content,9,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,733,456,2,0.004366812227074236,0.022222222222222223,456,17.755285233214522,2076.27874310775,417.1436690249519,900.0000000000002,0,0,0.0,0.0,0.0,276,0,0,0,0.0,0.0,3848403285.3430424,257.38777549145385,1,0.0,0.0,5091600.0,38592.21133330882,6,0,0,0,0,nan,0.2814731823107513,0.28293159258179146,0.9687822061431625,0.05490397885620994,547.1999999999999,5.28
scenario_0004,needs-content,10,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,549,355,2,0.0056022408963585435,0.015384615384615385,355,20.212285812822643,2244.830038686354,351.75551484983737,900.0000000000002,0,0,0.0,0.0,0.0,227,0,0,0,0.003972540471052281,0.00039141972164474364,3225011545.6278586,0.0,0,0.0,0.0,3480000.0,23888.921965062684,1,0,0,0,0,nan,0.295112548365083,0.2972356602238246,0.9572473520299145,0.08726039718343948,426.0,4.61
scenario_0004,needs-ev,1,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,636,332,0,0.0,0.0,332,19.004142245728417,1809.0842176137871,446.0472907011027,900.0000000000002,0,0,0.0,0.0,0.0,284,0,0,0,0.0,0.15014388987443414,4104435871.896635,195.41229156804636,4,0.0,0.0,4251000.0,40319.28352987052,3,0,0,0,0,nan,0.240156638881697,0.240156638881697,0.9772396353632479,0.03581887509997102,398.4,4.51
scenario_0004,needs-ev,2,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,632,375,2,0.005305039787798408,0.028985507246376812,375,17.774692011151274,1719.729364310117,496.67224923921657,900.0000000000002,0,0,0.0,0.0,0.0,420,0,0,0,0.0003120056178460964,0.0,4272111887.542067,35.24625473318372,0,0.0,0.0,4833000.0,42458.86155057343,2,0,0,0,0,nan,0.24005281779955043,0.24148170361978585,0.9838358470975784,0.055842762416275414,450.0,5.34
scenario_0004,needs-ev,3,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,557,376,0,0.0,0.0,376,18.326943456296817,2260.1012318021712,327.9110995903447,900.0000000000002,0,0,0.0,0.0,0.0,231,0,0,0,0.0,0.0,3896887476.0481033,13.780385016870554,0,0.0,0.0,4083600.0,26917.843058805927,0,0,0,0,0,nan,0.3310726088799475,0.3310726088799475,0.9723213960826212,0.03061781875914509,451.2,4.77
scenario_0004,needs-ev,4,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,690,412,0,0.0,0.0,412,16.42180568794015,1388.9787718051055,279.8268963635248,900.0000000000002,0,0,0.0,0.0,0.0,120,0,0,0,0.0,0.0,3447493293.9973884,609.6843506972025,0,0.0,0.0,4026600.0,24925.081155510357,3,0,0,0,0,nan,0.29560413706401273,0.29560413706401273,0.9933206574252137,0.08592855977527447,494.4,5.24
scenario_0004,needs-ev,5,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,718,504,1,0.0019801980198019802,0.013157894736842105,504,17.718654069394006,1462.26435175542,241.829478526962,900.0000000000002,0,0,0.0,0.0,0.0,269,0,0,0,0.0027116383388148656,0.0,4238722139.781558,207.84070246447538,2,0.0,0.0,5751000.0,32844.776754507,3,0,0,0,0,nan,0.32497470161885483,0.3260031025733449,0.984315325124644,0.04171769352323363,604.8,5.97
scenario_0004,needs-ev,6,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,677,402,1,0.0024813895781637717,0.013333333333333334,402,17.92714860032561,1648.0044583085646,376.89062177621634,900.0000000000002,0,0,0.0,0.0,0.0,312,0,0,0,0.0005937402259310812,0.0,4060135269.229962,130.08302202794601,0,2.179294198257594,1.452862798838396,4329000.0,32254.04439367721,5,0,0,0,0,nan,0.2603191865932971,0.2610189693529565,0.9694256950676639,0.07126517845234895,482.4,5.01
scenario_0004,needs-ev,7,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,433,262,0,0.0,0.0,262,20.966690623980867,1986.822610358698,420.9361989132356,900.0000000000002,0,0,0.0,0.0,0.0,183,0,0,0,0.0,0.19815160805856283,3269788865.367305,134.7101152138099,2,0.0,0.0,3385200.0,30102.514608302834,2,0,0,0,0,nan,0.3300133483321682,0.3300133483321682,0.9924739133725071,0.0720020694554655,314.4,3.75
scenario_0004,needs-ev,8,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,713,406,0,0.0,0.0,406,19.007755839277706,1629.0573999164224,614.520182212454,900.0000000000002,0,0,0.0,0.0,0.0,483,0,0,0,0.0,0.0,4330216960.403129,183.3619328548067,1,0.0,0.0,4921800.0,43314.36852639685,5,0,0,0,0,nan,0.22379596429783727,0.22379596429783727,0.975137832371795,0.01091776688301787,487.2,5.55
scenario_0004,needs-ev,9,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,731,454,4,0.008733624454148471,0.043478260869565216,454,18.25932560105616,1821.0906063457526,379.2589562948681,900.0000000000002,0,0,0.0,0.0,0.0,272,0,0,0,0.0009623917925090075,0.0,4049378889.942297,188.57915060037215,1,0.0,0.0,4633800.0,28990.197463383418,3,0,0,0,0,nan,0.28656736386244813,0.2895524405693486,0.9771332331908833,0.07889818178187344,544.8,5.82
scenario_0004,needs-ev,10,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,533,334,1,0.0029850746268656717,0.0,334,19.902991141707503,2223.5553273539817,354.95142605063535,900.0000000000002,0,0,0.0,0.0,0.0,251,0,0,0,0.0007968122662585134,0.0004939952202149219,3186696824.834102,283.29433232500946,2,0.0,0.0,3657600.0,24490.4246440752,2,0,0,0,0,nan,0.2826801012745754,0.2837080289155738,0.9705526554131055,0.056088097942014414,400.79999999999995,4.49
scenario_0004,needs-forecast,1,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,631,325,0,0.0,0.0,325,19.603967227765224,887.318539390917,345.3450974643654,900.0000000000002,0,0,0.0,0.0,0.0,296,0,0,0,0.0,0.27727895989823587,3821438278.861354,0.0,0,0.0,0.0,4178400.0,42269.15982896141,3,0,0,0,0,nan,0.23677316685155625,0.23677316685155625,0.9507772213319089,0.030755529550900704,390.0,4.32
scenario_0004,needs-forecast,2,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,636,375,1,0.0026595744680851063,0.014925373134328358,375,16.954495073213366,1676.2818515401682,449.2975788027518,900.0000000000002,0,0,0.0,0.0,0.0,439,0,0,0,0.0,0.0,4449078149.103998,0.0,0,0.0,0.0,5050800.0,48792.14422941668,5,0,0,0,0,nan,0.23870554499442098,0.23940969114484703,0.9878375731659546,0.027781022538906186,450.0,5.12
scenario_0004,needs-forecast,3,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,557,371,0,0.0,0.0,371,17.655772813606745,2081.0091323921233,323.82730936829097,900.0000000000002,0,0,0.0,0.0,0.0,226,0,0,0,0.0,0.0,3763368048.314805,0.0,0,0.0,0.0,4212000.0,29542.221424747015,0,0,0,0,0,nan,0.3225507666796333,0.3225507666796333,0.974454539031339,0.03918814817789459,445.2,4.57
scenario_0004,needs-forecast,4,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,686,402,0,0.0,0.0,402,18.01302315276962,1258.3569646671162,248.91713751484698,900.0000000000002,0,0,0.0,0.0,0.0,151,0,0,0,0.0,0.0,3537867368.3176074,0.0,0,0.0,0.0,4436400.0,31170.985459494324,0,0,0,0,0,nan,0.28671113911624335,0.28671113911624335,0.9684491933404559,0.03771687897454881,482.4,4.98
scenario_0004,needs-forecast,5,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,711,497,1,0.002008032128514056,0.013333333333333334,497,18.21915004822904,1043.0439836667795,243.72842497886737,900.0000000000002,0,0,0.0,0.0,0.0,276,0,0,0,0.002233217525461123,0.0,3889250706.1346107,0.0,0,0.0,0.0,5698800.0,36226.18371004739,4,0,0,0,0,nan,0.32166215800668563,0.32268655978377697,0.9822309930021368,0.029048247929655234,596.4,5.59
scenario_0004,needs-forecast,6,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,678,404,2,0.0049261083743842365,0.027777777777777776,404,17.190849792366635,1973.032500673633,424.01271837137915,900.0000000000002,0,0,0.0,0.0,0.0,335,0,0,0,0.0006994195953251026,0.0,3895299848.208511,0.0,0,1.0558840934190812,0.5279420467095406,4563600.0,35648.07493071641,3,0,0,0,0,nan,0.26350771372509646,0.2649282404837224,0.9813475481659545,0.051523740305287904,484.79999999999995,4.93
scenario_0004,needs-forecast,7,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,435,261,0,0.0,0.0,261,19.83360275919358,1942.779702174956,314.3023519878646,900.0000000000002,0,0,0.0,0.0,0.0,196,0,0,0,0.0,0.2772932416082068,2881521557.141725,0.0,0,0.0,0.0,3120000.0,25475.4706469494,2,0,0,0,0,nan,0.3306072060806845,0.3306072060806845,0.9926491599002849,0.03926390790038626,313.2,3.75
scenario_0004,needs-forecast,8,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,716,412,1,0.002421307506053269,0.012345679012345678,412,18.614383166805737,1959.752871976203,621.0402890514806,900.0000000000002,0,0,0.0,0.0,0.0,476,0,0,0,0.0006711004543538204,0.0,4538680996.660091,0.0,0,0.0,0.0,5247000.0,48306.76758514184,3,0,0,0,0,nan,0.22702634978330308,0.22759109194694313,0.9724314412037038,0.006890193386100732,494.4,5.11
scenario_0004,needs-forecast,9,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,713,426,5,0.01160092807424594,0.056818181818181816,426,18.848398728504662,2329.6142061432647,402.1198815001688,900.0000000000002,0,0,0.0,0.0,0.0,293,0,0,0,0.0005977251571083296,0.002077127090401072,3766309730.585406,0.0,0,0.0,0.0,4424400.0,32955.548988497656,1,0,0,0,0,nan,0.2544147576711546,0.25773609915511225,0.9755858423789174,0.06053051564056639,511.2,4.99
scenario_0004,needs-forecast,10,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,546,355,0,0.0,0.0,355,19.328958306403592,2057.2465587624365,266.8364137191694,900.0000000000002,0,0,0.0,0.0,0.0,224,0,0,0,0.0,0.0,3410376378.3012967,0.0,0,0.0,0.0,3568800.0,20164.67152330133,2,0,0,0,0,nan,0.29379179859363413,0.29379179859363413,0.9801053823896012,0.07720942754323996,426.0,4.47
scenario_0004,needs-conformal,1,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,635,336,0,0.0,0.0,336,19.506938686824014,1786.2228347505713,358.1786185686706,900.0000000000002,0,0,0.0,0.0,0.0,288,0,0,0,0.0,0.323312629533208,4363944222.717973,0.0,0,0.0,0.0,4372200.0,41794.5786597487,2,0,0,0,0,nan,0.2466319467156805,0.2466319467156805,0.9749401371438747,0.04213030570267492,403.2,4.4
scenario_0004,needs-conformal,2,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,623,370,4,0.0106951871657754,0.04411764705882353,370,17.973179497770047,1089.7268157681297,386.6203259442884,900.0000000000002,0,0,0.0,0.0,0.0,440,0,0,0,0.0026200964593673056,0.0,4279987268.6126947,0.0,0,0.0,0.0,4998000.0,46080.07793407292,3,0,0,0,0,nan,0.2393333213871889,0.2422431490028386,0.975118820138889,0.04246935047109469,444.0,5.07
scenario_0004,needs-conformal,3,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,558,374,0,0.0,0.0,374,18.195998465663934,2039.7100832070366,427.1609088696606,900.0000000000002,0,0,0.0,0.0,0.0,218,0,0,0,0.0,0.0,3581000091.987727,0.0,0,0.0,0.0,4301400.0,31663.843058318005,2,0,0,0,0,nan,0.3330274409601854,0.3330274409601854,0.9779735928062678,0.027104904649640684,448.79999999999995,4.7
scenario_0004,needs-conformal,4,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,684,404,0,0.0,0.0,404,17.02863367246664,972.0574001278815,344.26070751457746,900.0000000000002,0,0,0.0,0.0,0.0,132,0,0,0,0.0,0.0,3619615148.173487,27.929378708751983,0,0.0,0.0,4729800.0,39039.79143718694,4,0,0,0,0,nan,0.2894788789676316,0.2894788789676316,0.987108541150285,0.048903509360911375,484.79999999999995,4.93
scenario_0004,needs-conformal,5,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,711,496,1,0.002012072434607646,0.013333333333333334,496,18.509267374104184,1241.823306654354,243.35611208815874,900.0000000000002,0,0,0.0,0.0,0.0,271,0,0,0,0.0021965815923911305,0.0,4089346229.3866315,0.0,0,0.0,0.0,5604600.0,32224.88069756109,7,0,0,0,0,nan,0.3198714320062438,0.32089013083428913,0.9876122440705128,0.04004792368025319,595.1999999999999,5.63
scenario_0004,needs-conformal,6,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,682,409,1,0.0024390243902439024,0.013888888888888888,409,17.311073477416357,1134.6250882871823,375.08333468082435,900.0000000000002,0,0,0.0,0.0,0.0,339,0,0,0,0.0006694424703139623,0.0,4136219694.558771,0.0,0,0.3622962549202384,0.0,4903800.0,34693.58622489401,6,0,0,0,0,nan,0.2715606448469344,0.2722926142400528,0.9646965874465812,0.03978851492902426,490.79999999999995,5.01
scenario_0004,needs-conformal,7,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,428,256,0,0.0,0.0,256,20.389156446958168,2157.4672648146948,316.60614223191806,900.0000000000002,0,0,0.0,0.0,0.0,199,0,0,0,0.0,0.0,2760754824.9724865,0.0,0,0.0,0.0,3290400.0,25564.051538972766,2,0,0,0,0,nan,0.3133162432709396,0.3133162432709396,0.9744447095619659,0.030728217863508323,307.2,3.66
scenario_0004,needs-conformal,8,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,723,415,0,0.0,0.0,415,18.81430681343727,1791.194405059928,620.2908215518713,900.0000000000002,0,0,0.0,0.0,0.0,452,0,0,0,0.0,0.0,4808098449.727882,111.50103654631096,1,0.0,0.0,5274600.0,55446.817078667395,2,0,0,0,0,nan,0.22998768092344649,0.22998768092344649,0.9576093604878918,0.01599719672412293,498.0,5.25
scenario_0004,needs-conformal,9,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,727,445,1,0.002242152466367713,0.011904761904761904,445,18.644649524265787,1647.0360928728253,397.22533647337355,900.0000000000002,0,0,0.0,0.0,0.0,282,0,0,0,0.0,0.0,4131597157.2798324,0.0,0,0.0,0.0,4910400.0,33362.65497185122,5,0,0,0,0,nan,0.25930876668740777,0.2599788151801401,0.9711522978454417,0.05703044170042914,534.0,5.17
scenario_0004,needs-conformal,10,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,547,351,2,0.0056657223796034,0.0,351,19.72517582064438,2176.4800991714674,191.9742510211599,900.0000000000002,0,0,0.0,0.0,0.0,257,0,0,0,0.00892102383944145,0.000149212932846978,3100848662.887005,0.0,0,0.0,0.0,3841200.0,23278.33743373102,1,0,0,0,0,nan,0.29795316575263975,0.3001122466638908,0.9743877403133904,0.052194209144464127,421.2,4.33
scenario_0004,needs-learn_pre,1,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,642,341,0,0.0,0.0,341,19.535489603084443,1561.9224137544315,352.27138386587944,900.0000000000002,0,0,0.0,0.0,0.0,269,0,0,0,0.0,0.0,3023021849.4220877,0.0,0,0.0,0.0,3783000.0,24216.092010340057,2,0,0,0,0,nan,0.2561160188925223,0.2561160188925223,0.9764218857371796,0.06772894645027172,409.2,2.1
scenario_0004,needs-learn_pre,2,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,636,396,1,0.0025188916876574307,0.012658227848101266,396,17.884493535589968,2148.879523516371,247.7678813137713,900.0000000000002,0,0,0.0,0.0,0.0,425,0,0,0,0.0028240595486707107,0.00036407063758941115,3058184052.6501484,0.0,0,0.0,0.0,4636800.0,28303.974427394,2,0,0,0,0,nan,0.2736705688450756,0.274487495916255,0.9829735883368947,0.027770878711800857,475.2,2.34
scenario_0004,needs-learn_pre,3,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,565,392,1,0.002544529262086514,0.013157894736842105,392,18.30091345717142,1543.4643459752738,271.7569280787339,900.0000000000002,0,0,0.0,0.0,0.0,221,0,0,0,0.000488430841800392,0.0,2988478381.3062534,324.6535908000629,0,0.0,0.0,3902400.0,16120.827890492492,0,0,0,0,0,nan,0.36484832762271574,0.36618476838323855,0.97858383497151,0.06350677225550787,470.4,2.17
scenario_0004,needs-learn_pre,4,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,697,409,2,0.004866180048661801,0.025974025974025976,409,17.81153793316207,1050.7468447727483,313.06815689953555,900.0000000000002,0,0,0.0,0.0,0.0,149,0,0,0,0.0003640681075145836,0.00017077587702213844,2383269214.225638,16.332257106168584,1,0.0,0.0,4039200.0,23641.043139541565,1,0,0,0,0,nan,0.29245794303236156,0.2939387427439178,0.9818748562321937,0.09637928818765178,490.79999999999995,2.11
scenario_0004,needs-learn_pre,5,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,719,503,4,0.007889546351084813,0.05,503,17.432258544829438,1626.2318440980612,234.01134093084866,900.0000000000002,0,0,0.0,0.0,0.0,272,0,0,0,0.0004146136551454438,0.1326648651512792,2007770267.5435824,0.0,0,0.0,0.0,4914600.0,18602.06396932846,2,0,0,0,0,nan,0.32741230121852793,0.3315831585588913,0.9897543747685186,0.045937634681137644,603.6,2.55
scenario_0004,needs-learn_pre,6,0.6,3.675472812031094,4.726257256130564,8,150,24,23.49611347545937,0.13108014550138095,83.85797248786798,0.32010533461546853,594.4266671214542,900,900,1.2981341628087275,0.2178503096121513,0.21844527131830385,0.8356728746335957,0.8319916997110613,0.9064171732216624,0.7821496903878487,needs,687,418,3,0.007125890736342043,0.0375,418,17.48002029246186,1704.8383920863462,282.4623246794441,900.0000000000002,0,0,0.0,0.0,0.0,340,0,0,0,0.0012294503585151934,0.00046660189484162986,3230319853.7180467,0.0,0,0.0,0.0,4503600.0,21836.36458282118,3,0,0,0,0,nan,0.2906993821817849,0.2930500510403978,0.9598489292022793,0.03487413760503705,501.59999999999997,2.42
